SURVEY_ID,PARTICIPANT_ID,QUESTION_ID,ANSWER_ID
163761262,4587162593,196308889,"1356723897"
163761262,4587162580,196298124,"1356650447"
163761262,4587162580,196298738,"1356654768"
163761262,4587162580,196299832,"1356661679"
163761262,4587162580,196300365,"1356665119"
163761262,4587162580,196301677,"1356673453"
163761262,4587162580,196302431,"1356678614"
163761262,4587162580,196302648,"1356679853"
163761262,4587162580,196302895,"1356681386"
163761262,4587162580,196303690,"1356686341"
163761262,4587162580,196304380,"1356691663"
163761262,4587162580,196305327,"1356697988"
163761262,4587162580,196306095,"1356702816"
163761262,4587162580,196308889,"1356723897"
163761262,4587162580,196309440,"I find it odd that the same employer has been audited two years in succession.  We've had this with multiple clients this year."
163761262,4587162707,196298124,"1356650445"
163761262,4587162707,196298738,"1356654768"
163761262,4587162707,196299832,"1356661679"
163761262,4587162707,196300365,"1356665118"
163761262,4587162707,196300707,"1356667373"
163761262,4587162707,196301677,"1356673452"
163761262,4587162707,196302431,"1356678613"
163761262,4587162707,196302648,"1356679853"
163761262,4587162707,196302895,"1356681386"
163761262,4587162707,196303690,"1356686341"
163761262,4587162707,196304380,"1356691663"
163761262,4587162707,196305327,"1356697988"
163761262,4587162707,196306095,"1356702816"
163761262,4587162707,196308889,"1356723897"
163761262,4587162465,196298124,"1356650447"
163761262,4587162465,196298738,"1356654768"
163761262,4587162465,196299832,"1356661679"
163761262,4587162465,196300365,"1356665119"
163761262,4587162465,196301677,"1356673452"
163761262,4587162465,196302431,"1356678613"
163761262,4587162465,196302648,"1356679853"
163761262,4587162465,196302895,"1356681386"
163761262,4587162465,196303690,"1356686341"
163761262,4587162465,196304380,"1356691663"
163761262,4587162465,196305327,"1356697988"
163761262,4587162465,196306095,"1356702816"
163761262,4587162465,196308889,"1356723897"
163761262,4587162465,196309440,"I feel that Mandi Rohr is a valuable member of your audit team."
163761262,4587162599,196298124,"1356650445"
163761262,4587162599,196298738,"1356654768"
163761262,4587162599,196299832,"1356661679"
163761262,4587162599,196300365,"1356665118"
163761262,4587162599,196300707,"1356667374"
163761262,4587162599,196301677,"1356673454"
163761262,4587162599,196302431,"1356678617"
163761262,4587162599,196302648,"1356679854"
163761262,4587162599,196302895,"1356681386"
163761262,4587162599,196303690,"1356686346"
163761262,4587162599,196304380,"1356714389"
163761262,4587162599,196305327,"1356697991"
163761262,4587162599,196306095,"1356702820"
163761262,4587162599,196308889,"1356723900"
163761262,4587162599,196309153,"Not enough information was provided by the Auditor.  I requested communication several times.  I'm still confused by the findings.  Auditor was very accusing."
163761262,4587162735,196298124,"1356650445"
163761262,4587162735,196298738,"1356654768"
163761262,4587162735,196299832,"1356661679"
163761262,4587162735,196300365,"1356665118"
163761262,4587162735,196300707,"1356667374"
163761262,4587162735,196301677,"1356673452"
163761262,4587162735,196302431,"1356678613"
163761262,4587162735,196302648,"1356679854"
163761262,4587162735,196302895,"1356681386"
163761262,4587162735,196303690,"1356686341"
163761262,4587162735,196304380,"1356691663"
163761262,4587162735,196305327,"1356697988"
163761262,4587162735,196306095,"1356702816"
163761262,4587162735,196308889,"1356723897"
163761262,4587162735,196309440,"Brian did an excellent job of explaining why we were being audited, the process that needed to happen and the results.  He did a great job of answering my questions."
163761262,4587163142,196298124,"1356650447"
163761262,4587163142,196298738,"1356654768"
163761262,4587163142,196299832,"1356661680"
163761262,4587163142,196300365,"1356665119"
163761262,4587163142,196301677,"1356673452"
163761262,4587163142,196302431,"1356678613"
163761262,4587163142,196302648,"1356679853"
163761262,4587163142,196302895,"1356681386"
163761262,4587163142,196303690,"1356686341"
163761262,4587163142,196304380,"1356691663"
163761262,4587163142,196305327,"1356697988"
163761262,4587163142,196306095,"1356702816"
163761262,4587163142,196308889,"1356723897"
163761262,4528230620,196298124,"1356650445"
163761262,4528230620,196298738,"1356654768"
163761262,4528230620,196299832,"1356661679"
163761262,4528230620,196300365,"1356665118"
163761262,4528230620,196300707,"1356667374"
163761262,4528230620,196301677,"1356673452"
163761262,4528230620,196302431,"1356678613"
163761262,4528230620,196302895,"1356681386"
163761262,4528230620,196303690,"1356686341"
163761262,4528230620,196304380,"1356691663"
163761262,4528230620,196305327,"1356697988"
163761262,4528230620,196306095,"1356702816"
163761262,4528230620,196308889,"1356723897"
163761262,4587162738,196298124,"1356650445"
163761262,4587162738,196298738,"1356654768"
163761262,4587162738,196299832,"1356661680"
163761262,4587162738,196300365,"1356665118"
163761262,4587162738,196300707,"1356667373"
163761262,4587162738,196301677,"1356673452"
163761262,4587162738,196302431,"1356678613"
163761262,4587162738,196302648,"1356679853"
163761262,4587162738,196302895,"1356681386"
163761262,4587162738,196303690,"1356686341"
163761262,4587162738,196304380,"1356691663"
163761262,4587162738,196305327,"1356697988"
163761262,4587162738,196306095,"1356702816"
163761262,4587162738,196308889,"1356723897"
163761262,4587162663,196298124,"None"
163761262,4587162663,196298738,"1356654768"
163761262,4587162663,196299832,"1356661679"
163761262,4587162663,196300365,"1356665118"
163761262,4587162663,196300707,"1356667373"
163761262,4587162663,196301677,"1356673453"
163761262,4587162663,196302431,"1356678613"
163761262,4587162663,196302648,"1356679853"
163761262,4587162663,196302895,"1356681386"
163761262,4587162663,196303690,"1356686341"
163761262,4587162663,196304380,"1356691664"
163761262,4587162663,196305327,"1356697988"
163761262,4587162663,196306095,"1356702816"
163761262,4587162663,196308889,"1356723897"
163761262,4587162610,196298124,"1356650447"
163761262,4587162610,196298738,"1356654768"
163761262,4587162610,196299832,"1356661679"
163761262,4587162610,196300365,"1356665119"
163761262,4587162610,196301677,"1356673452"
163761262,4587162610,196302431,"1356678613"
163761262,4587162610,196302648,"1356679853"
163761262,4587162610,196302895,"1356681386"
163761262,4587162610,196303690,"1356686341"
163761262,4587162610,196304380,"1356691663"
163761262,4587162610,196305327,"1356697988"
163761262,4587162610,196306095,"1356702816"
163761262,4587162610,196308889,"1356723897"
163761262,4587162934,196298124,"1356650445"
163761262,4587162934,196298738,"1356654768"
163761262,4587162934,196299832,"1356661679"
163761262,4587162934,196300365,"1356665118"
163761262,4587162934,196300707,"1356667373"
163761262,4587162934,196301677,"1356673452"
163761262,4587162934,196302431,"1356678613"
163761262,4587162934,196302895,"1356681386"
163761262,4587162934,196303690,"1356686341"
163761262,4587162934,196304380,"1356691663"
163761262,4587162934,196305327,"1356697988"
163761262,4587162934,196306095,"1356702816"
163761262,4587162934,196308889,"1356723897"
163761262,4587162934,196309440,"Auditor was professional "
163761262,4587162961,196298124,"1356650445"
163761262,4587162961,196298738,"1356654768"
163761262,4587162961,196299832,"1356661679"
163761262,4587162961,196300365,"1356665118"
163761262,4587162961,196300707,"1356667374"
163761262,4587162961,196301677,"1356673454"
163761262,4587162961,196302431,"1356678614"
163761262,4587162961,196302648,"1356679853"
163761262,4587162961,196302895,"1356681386"
163761262,4587162961,196303690,"1356686341"
163761262,4587162961,196304380,"1356691663"
163761262,4587162961,196305327,"1356697988"
163761262,4587162961,196306095,"1356702816"
163761262,4587162961,196308889,"1356723897"
163761262,4587162526,196298124,"1356650447"
163761262,4587162526,196298738,"1356654768"
163761262,4587162526,196299832,"1356661678"
163761262,4587162526,196300365,"1356665119"
163761262,4587162526,196301677,"1356673452"
163761262,4587162526,196302431,"1356678613"
163761262,4587162526,196303690,"1356686341"
163761262,4587162526,196304380,"1356691663"
163761262,4587162526,196305327,"1356697988"
163761262,4587162526,196306095,"1356702816"
163761262,4587162526,196308889,"1356723897"
163761262,4587162526,196309153,"I was not involved in numbers 8 and 9 so I can't respond."
163761262,4587163052,196298124,"1356650447"
163761262,4587163052,196298738,"1356654768"
163761262,4587163052,196299832,"1356661679"
163761262,4587163052,196300365,"1356665119"
163761262,4587163052,196300707,"1356667374"
163761262,4587163052,196301677,"1356673452"
163761262,4587163052,196302431,"1356678613"
163761262,4587163052,196302895,"1356681386"
163761262,4587163052,196303690,"1356686341"
163761262,4587163052,196304380,"1356691663"
163761262,4587163052,196305327,"1356697988"
163761262,4587163052,196306095,"1356702816"
163761262,4587163052,196308889,"1356723897"
163761262,4587163052,196309440,"Auditor was very helpful"
163761262,4587162683,196298124,"1356650447"
163761262,4587162683,196298738,"1356654768"
163761262,4587162683,196299832,"1356661679"
163761262,4587162683,196300365,"1356665119"
163761262,4587162683,196301677,"1356673453"
163761262,4587162683,196302431,"1356678613"
163761262,4587162683,196302648,"1356679853"
163761262,4587162683,196302895,"1356681386"
163761262,4587162683,196303690,"1356686341"
163761262,4587162683,196304380,"1356691663"
163761262,4587162683,196305327,"1356697988"
163761262,4587162683,196306095,"1356702816"
163761262,4587162683,196308889,"1356723897"
163761262,4587163123,196298124,"1356650445"
163761262,4587163123,196298738,"1356654768"
163761262,4587163123,196299832,"1356661679"
163761262,4587163123,196300365,"1356665118"
163761262,4587163123,196300707,"1356667374"
163761262,4587163123,196301677,"1356673452"
163761262,4587163123,196302431,"1356678613"
163761262,4587163123,196302648,"1356679854"
163761262,4587163123,196302895,"1356681386"
163761262,4587163123,196303690,"1356686341"
163761262,4587163123,196304380,"1356691663"
163761262,4587163123,196305327,"1356697988"
163761262,4587163123,196306095,"1356702816"
163761262,4587163123,196308889,"1356723897"
163761262,4587162714,196298124,"1356650445"
163761262,4587162714,196298738,"1356654768"
163761262,4587162714,196299832,"1356661679"
163761262,4587162714,196300365,"1356665118"
163761262,4587162714,196300707,"1356667373"
163761262,4587162714,196301677,"1356673452"
163761262,4587162714,196302431,"1356678613"
163761262,4587162714,196302648,"1356679853"
163761262,4587162714,196302895,"1356681386"
163761262,4587162714,196303690,"1356686341"
163761262,4587162714,196304380,"1356691663"
163761262,4587162714,196305327,"1356697988"
163761262,4587162714,196306095,"1356702816"
163761262,4587162714,196308889,"1356723897"
163761262,4587162714,196309440,"auditor was great to work with and helped us understand some issues better"
163761262,4587162793,196298124,"None"
163761262,4587162793,196298738,"1356654768"
163761262,4587162793,196299832,"1356661679"
163761262,4587162793,196300365,"1356665118"
163761262,4587162793,196300707,"1356667373"
163761262,4587162793,196301677,"1356673453"
163761262,4587162793,196302431,"1356678613"
163761262,4587162793,196302648,"1356679853"
163761262,4587162793,196302895,"1356681386"
163761262,4587162793,196303690,"1356686341"
163761262,4587162793,196304380,"1356691663"
163761262,4587162793,196305327,"1356697988"
163761262,4587162793,196306095,"1356702816"
163761262,4587162793,196308889,"1356723897"
163761262,4587162603,196298124,"1356650447"
163761262,4587162603,196298738,"1356654768"
163761262,4587162603,196299832,"1356661679"
163761262,4587162603,196300365,"1356665119"
163761262,4587162603,196301677,"1356673453"
163761262,4587162603,196302431,"1356678614"
163761262,4587162603,196302648,"1356679853"
163761262,4587162603,196302895,"1356681386"
163761262,4587162603,196303690,"1356686342"
163761262,4587162603,196304380,"1356691663"
163761262,4587162603,196305327,"1356697988"
163761262,4587162603,196306095,"1356702817"
163761262,4587162603,196308889,"1356723898"
163761262,4587162658,196298124,"1356650445"
163761262,4587162658,196298738,"1356654768"
163761262,4587162658,196299832,"1356661679"
163761262,4587162658,196300365,"1356665118"
163761262,4587162658,196300707,"1356667374"
163761262,4587162658,196301677,"1356673452"
163761262,4587162658,196302431,"1356678613"
163761262,4587162658,196302648,"1356679854"
163761262,4587162658,196302895,"1356681386"
163761262,4587162658,196303690,"1356686342"
163761262,4587162658,196304380,"1356691663"
163761262,4587162658,196305327,"1356697988"
163761262,4587162658,196306095,"1356702816"
163761262,4587162658,196308889,"1356723897"
163761262,4587162555,196298124,"1356650447"
163761262,4587162555,196298738,"1356654768"
163761262,4587162555,196299832,"1356661678"
163761262,4587162555,196300365,"1356665119"
163761262,4587162555,196301677,"1356673452"
163761262,4587162555,196302431,"1356678613"
163761262,4587162555,196302648,"1356679853"
163761262,4587162555,196302895,"1356681386"
163761262,4587162555,196303690,"1356686341"
163761262,4587162555,196304380,"1356691663"
163761262,4587162555,196305327,"1356697988"
163761262,4587162555,196306095,"1356702816"
163761262,4587162555,196308889,"1356723897"
163761262,4587163175,196298124,"1356650445"
163761262,4587163175,196298738,"1356654768"
163761262,4587163175,196299832,"1356661680"
163761262,4587163175,196300365,"1356665118"
163761262,4587163175,196300707,"1356667374"
163761262,4587163175,196301677,"1356673453"
163761262,4587163175,196302431,"1356678614"
163761262,4587163175,196302648,"1356679854"
163761262,4587163175,196302895,"1356681386"
163761262,4587163175,196303690,"1356686342"
163761262,4587163175,196304380,"1356691663"
163761262,4587163175,196305327,"1356697988"
163761262,4587163175,196306095,"1356702816"
163761262,4587163175,196308889,"1356723897"
163761262,4587162760,196298124,"1356650445"
163761262,4587162760,196298738,"1356654768"
163761262,4587162760,196299832,"1356661680"
163761262,4587162760,196300365,"1356665118"
163761262,4587162760,196300707,"1356667373"
163761262,4587162760,196301677,"1356673452"
163761262,4587162760,196302431,"1356678614"
163761262,4587162760,196302648,"1356679853"
163761262,4587162760,196302895,"1356681386"
163761262,4587162760,196303690,"1356686342"
163761262,4587162760,196304380,"1356691663"
163761262,4587162760,196305327,"1356697988"
163761262,4587162760,196306095,"1356702817"
163761262,4587162760,196308889,"1356723898"
163761262,4587162760,196309440,"Good auditor, easy to communicate with, and to understand."
163761262,4587162456,196298124,"1356650447"
163761262,4587162456,196298738,"1356654768"
163761262,4587162456,196299832,"1356661679"
163761262,4587162456,196300365,"1356665119"
163761262,4587162456,196301677,"1356673453"
163761262,4587162456,196302431,"1356678614"
163761262,4587162456,196302648,"1356679853"
163761262,4587162456,196302895,"1356681386"
163761262,4587162456,196303690,"1356686342"
163761262,4587162456,196304380,"1356691664"
163761262,4587162456,196305327,"1356697988"
163761262,4587162456,196306095,"1356702817"
163761262,4587162456,196308889,"1356723898"
163761262,4587162590,196298124,"1356650445"
163761262,4587162590,196298738,"1356654768"
163761262,4587162590,196299832,"1356661680"
163761262,4587162590,196300365,"1356665118"
163761262,4587162590,196300707,"1356667373"
163761262,4587162590,196301677,"1356673452"
163761262,4587162590,196302431,"1356678613"
163761262,4587162590,196302648,"1356679853"
163761262,4587162590,196302895,"1356681386"
163761262,4587162590,196303690,"1356686341"
163761262,4587162590,196304380,"1356691663"
163761262,4587162590,196305327,"1356697988"
163761262,4587162590,196306095,"1356702816"
163761262,4587162590,196308889,"1356723897"
163761262,4587163141,196298124,"None"
163761262,4587163141,196298738,"1356654768"
163761262,4587163141,196299832,"1356661679"
163761262,4587163141,196300365,"1356665118"
163761262,4587163141,196300707,"1356667374"
163761262,4587163141,196301677,"1356673452"
163761262,4587163141,196302431,"1356678613"
163761262,4587163141,196302648,"1356679853"
163761262,4587163141,196302895,"1356681386"
163761262,4587163141,196303690,"1356686341"
163761262,4587163141,196304380,"1356691663"
163761262,4587163141,196305327,"1356697988"
163761262,4587163141,196306095,"1356702816"
163761262,4587163141,196308889,"1356723897"
163761262,4587163141,196309440,"Question #5 is really not applicable.  The office is part of a private residence and therefore, a tour was not necessary."
163761262,4587162467,196298124,"1356650445"
163761262,4587162467,196298738,"1356654768"
163761262,4587162467,196299832,"1356661679"
163761262,4587162467,196300365,"1356665118"
163761262,4587162467,196300707,"1356667374"
163761262,4587162467,196301677,"1356673452"
163761262,4587162467,196302431,"1356678613"
163761262,4587162467,196302648,"1356679853"
163761262,4587162467,196302895,"1356681386"
163761262,4587162467,196303690,"1356686341"
163761262,4587162467,196304380,"1356691663"
163761262,4587162467,196305327,"1356697988"
163761262,4587162467,196306095,"1356702816"
163761262,4587162467,196308889,"1356723897"
163761262,4587163126,196298124,"1356650445"
163761262,4587163126,196298738,"1356654768"
163761262,4587163126,196299832,"1356661679"
163761262,4587163126,196300365,"1356665118"
163761262,4587163126,196300707,"1356667374"
163761262,4587163126,196301677,"1356673452"
163761262,4587163126,196302431,"1356678613"
163761262,4587163126,196302648,"1356679853"
163761262,4587163126,196302895,"1356681386"
163761262,4587163126,196303690,"1356686341"
163761262,4587163126,196304380,"1356691663"
163761262,4587163126,196305327,"1356697988"
163761262,4587163126,196306095,"1356702816"
163761262,4587163126,196308889,"1356723897"
163761262,4587162487,196298124,"1356650447"
163761262,4587162487,196298738,"1356654768"
163761262,4587162487,196299832,"1356661679"
163761262,4587162487,196300365,"1356665119"
163761262,4587162487,196301677,"1356673453"
163761262,4587162487,196302431,"1356678614"
163761262,4587162487,196302648,"1356679853"
163761262,4587162487,196302895,"1356681386"
163761262,4587162487,196303690,"1356686342"
163761262,4587162487,196304380,"1356691664"
163761262,4587162487,196305327,"1356697989"
163761262,4587162487,196306095,"1356702817"
163761262,4587162487,196308889,"1356723898"
163761262,4587162613,196298124,"1356650445"
163761262,4587162613,196298738,"1356654768"
163761262,4587162613,196299832,"1356661679"
163761262,4587162613,196300365,"1356665118"
163761262,4587162613,196300707,"1356667374"
163761262,4587162613,196301677,"1356673452"
163761262,4587162613,196302431,"1356678613"
163761262,4587162613,196302648,"1356679853"
163761262,4587162613,196302895,"1356681386"
163761262,4587162613,196303690,"1356686341"
163761262,4587162613,196304380,"1356691663"
163761262,4587162613,196305327,"1356697988"
163761262,4587162613,196306095,"1356702816"
163761262,4587162613,196308889,"1356723897"
163761262,4587162666,196298124,"None"
163761262,4587162666,196298738,"1356654768"
163761262,4587162666,196299832,"1356661679"
163761262,4587162666,196300365,"1356665118"
163761262,4587162666,196300707,"1356667374"
163761262,4587162666,196301677,"1356673453"
163761262,4587162666,196302431,"1356678614"
163761262,4587162666,196302648,"1356679853"
163761262,4587162666,196302895,"1356681387"
163761262,4587162666,196303690,"1356686342"
163761262,4587162666,196304380,"1356691663"
163761262,4587162666,196305327,"1356697988"
163761262,4587162666,196306095,"1356702816"
163761262,4587162666,196308889,"1356723897"
163761262,4587162641,196298124,"1356650445"
163761262,4587162641,196298738,"1356654768"
163761262,4587162641,196299832,"1356661678"
163761262,4587162641,196300365,"1356665118"
163761262,4587162641,196300707,"1356667373"
163761262,4587162641,196301677,"1356673453"
163761262,4587162641,196302431,"1356678614"
163761262,4587162641,196302648,"1356679853"
163761262,4587162641,196302895,"1356681386"
163761262,4587162641,196303690,"1356686342"
163761262,4587162641,196304380,"1356691664"
163761262,4587162641,196305327,"1356697988"
163761262,4587162641,196306095,"1356702817"
163761262,4587162641,196308889,"1356723898"
163761262,4587162455,196298124,"1356650445"
163761262,4587162455,196298738,"1356654768"
163761262,4587162455,196299832,"1356661679"
163761262,4587162455,196300365,"1356665118"
163761262,4587162455,196300707,"1356667374"
163761262,4587162455,196301677,"1356673452"
163761262,4587162455,196302431,"1356678613"
163761262,4587162455,196302648,"1356679853"
163761262,4587162455,196302895,"1356681386"
163761262,4587162455,196303690,"1356686341"
163761262,4587162455,196304380,"1356691663"
163761262,4587162455,196305327,"1356697988"
163761262,4587162455,196306095,"1356702816"
163761262,4587162455,196308889,"1356723897"
163761262,4587162489,196298124,"None"
163761262,4587162489,196298738,"1356654768"
163761262,4587162489,196299832,"1356661679"
163761262,4587162489,196300365,"1356665119"
163761262,4587162489,196301677,"1356673452"
163761262,4587162489,196302431,"1356678613"
163761262,4587162489,196302648,"1356679854"
163761262,4587162489,196302895,"1356681386"
163761262,4587162489,196303690,"1356686341"
163761262,4587162489,196304380,"1356691663"
163761262,4587162489,196305327,"1356697988"
163761262,4587162489,196306095,"1356702816"
163761262,4587162489,196308889,"1356723897"
163761262,4587163176,196298124,"None"
163761262,4587163176,196298738,"1356654768"
163761262,4587163176,196299832,"1356661679"
163761262,4587163176,196300365,"1356665118"
163761262,4587163176,196300707,"1356667374"
163761262,4587163176,196301677,"1356673452"
163761262,4587163176,196302431,"1356678613"
163761262,4587163176,196302648,"1356679854"
163761262,4587163176,196302895,"1356681386"
163761262,4587163176,196303690,"1356686341"
163761262,4587163176,196304380,"1356691664"
163761262,4587163176,196305327,"1356697988"
163761262,4587163176,196306095,"1356702817"
163761262,4587163176,196308889,"1356723897"
163761262,4587163176,196309153,"We are very satisfied with him. He is very professional and knowledgeable. "
163761262,4490867418,196298124,"1356650445"
163761262,4490867418,196298738,"1356654768"
163761262,4490867418,196299832,"1356661679"
163761262,4490867418,196300365,"1356665119"
163761262,4490867418,196301677,"1356673452"
163761262,4490867418,196302431,"1356678613"
163761262,4490867418,196302648,"1356679853"
163761262,4490867418,196302895,"1356681386"
163761262,4490867418,196303690,"1356686341"
163761262,4490867418,196304380,"1356691663"
163761262,4490867418,196305327,"1356697988"
163761262,4490867418,196306095,"1356702816"
163761262,4490867418,196308889,"1356723897"
163761262,4490867418,196309440,"Ms.  Kocher was very helpful.  She explained why and what needed to be done to be in compliance."
163761262,4587162656,196298124,"1356650445"
163761262,4587162656,196298738,"1356654768"
163761262,4587162656,196299832,"1356661679"
163761262,4587162656,196300365,"1356665118"
163761262,4587162656,196300707,"1356667374"
163761262,4587162656,196301677,"1356673452"
163761262,4587162656,196302431,"1356678614"
163761262,4587162656,196302648,"1356679853"
163761262,4587162656,196302895,"1356681386"
163761262,4587162656,196303690,"1356686341"
163761262,4587162656,196304380,"1356691663"
163761262,4587162656,196305327,"1356697988"
163761262,4587162656,196306095,"1356702816"
163761262,4587162656,196308889,"1356723897"
163761262,4587163149,196298124,"1356650445"
163761262,4587163149,196298738,"1356654768"
163761262,4587163149,196299832,"1356661680"
163761262,4587163149,196300365,"1356665118"
163761262,4587163149,196300707,"1356667374"
163761262,4587163149,196301677,"1356673452"
163761262,4587163149,196302431,"1356678613"
163761262,4587163149,196302648,"1356679853"
163761262,4587163149,196302895,"1356681386"
163761262,4587163149,196303690,"1356686341"
163761262,4587163149,196304380,"1356691663"
163761262,4587163149,196305327,"1356697988"
163761262,4587163149,196306095,"1356702816"
163761262,4587163149,196308889,"1356723897"
163761262,4587163149,196309440,"RE: Question #3, I don't recall exactly how long auditor was on site but it was not long. May have been less than 3 but I really don't remember."
163761262,4649193371,196298124,"1356650447"
163761262,4649193371,196298738,"1356654768"
163761262,4649193371,196299832,"1356661679"
163761262,4649193371,196300365,"1356665119"
163761262,4649193371,196301677,"1356673452"
163761262,4649193371,196302431,"1356678613"
163761262,4649193371,196302648,"1356679853"
163761262,4649193371,196302895,"1356681386"
163761262,4649193371,196303690,"1356686341"
163761262,4649193371,196304380,"1356691663"
163761262,4649193371,196305327,"1356697988"
163761262,4649193371,196306095,"1356702816"
163761262,4649193371,196308889,"1356723897"
163761262,4649193371,196309440,"Please change the audit period. It would be so much easier to do the true up as far as pulling the taxable wages."
163761262,4649193139,196298124,"1356650447"
163761262,4649193139,196298738,"1356654768"
163761262,4649193139,196299832,"1356661678"
163761262,4649193139,196300365,"1356665119"
163761262,4649193139,196301677,"1356673452"
163761262,4649193139,196302431,"1356678613"
163761262,4649193139,196302648,"1356679853"
163761262,4649193139,196302895,"1356681386"
163761262,4649193139,196303690,"1356686341"
163761262,4649193139,196304380,"1356691663"
163761262,4649193139,196305327,"1356697988"
163761262,4649193139,196306095,"1356702816"
163761262,4649193139,196308889,"1356723897"
163761262,4649193044,196298124,"1356650445"
163761262,4649193044,196298738,"1356654768"
163761262,4649193044,196299832,"1356661680"
163761262,4649193044,196300365,"1356665118"
163761262,4649193044,196300707,"1356667374"
163761262,4649193044,196301677,"1356673453"
163761262,4649193044,196302431,"1356678614"
163761262,4649193044,196302648,"1356679853"
163761262,4649193044,196302895,"1356681386"
163761262,4649193044,196303690,"1356686342"
163761262,4649193044,196304380,"1356691664"
163761262,4649193044,196305327,"1356697989"
163761262,4649193044,196306095,"1356702817"
163761262,4649193044,196308889,"1356723898"
163761262,4649192997,196298124,"1356650445"
163761262,4649192997,196298738,"1356654768"
163761262,4649192997,196299832,"1356661680"
163761262,4649192997,196300365,"1356665118"
163761262,4649192997,196300707,"1356667374"
163761262,4649192997,196301677,"1356673453"
163761262,4649192997,196302431,"1356678614"
163761262,4649192997,196302648,"1356679853"
163761262,4649192997,196302895,"1356681386"
163761262,4649192997,196303690,"1356686342"
163761262,4649192997,196304380,"1356691663"
163761262,4649192997,196305327,"1356697988"
163761262,4649192997,196306095,"1356702816"
163761262,4649192997,196308889,"1356723897"
163761262,4649193087,196298124,"1356650445"
163761262,4649193087,196298738,"1356654768"
163761262,4649193087,196299832,"1356661679"
163761262,4649193087,196300365,"1356665118"
163761262,4649193087,196300707,"1356667374"
163761262,4649193087,196301677,"1356673452"
163761262,4649193087,196302431,"1356678613"
163761262,4649193087,196302648,"1356679853"
163761262,4649193087,196302895,"1356681387"
163761262,4649193087,196303690,"1356686341"
163761262,4649193087,196304380,"1356691663"
163761262,4649193087,196305327,"1356697988"
163761262,4649193087,196306095,"1356702816"
163761262,4649193087,196308889,"1356723897"
163761262,4649193096,196298124,"1356650445"
163761262,4649193096,196298738,"1356654768"
163761262,4649193096,196299832,"1356661680"
163761262,4649193096,196300365,"1356665118"
163761262,4649193096,196300707,"1356667374"
163761262,4649193096,196301677,"1356673452"
163761262,4649193096,196302431,"1356678613"
163761262,4649193096,196302648,"1356679853"
163761262,4649193096,196302895,"1356681386"
163761262,4649193096,196303690,"1356686341"
163761262,4649193096,196304380,"1356691664"
163761262,4649193096,196305327,"1356697988"
163761262,4649193096,196306095,"1356702816"
163761262,4649193096,196308889,"1356723897"
163761262,4649193096,196309440,"Question 5 - The auditor had been at our location before and it is a very small operation.    "
163761262,4649193253,196298124,"None"
163761262,4649193253,196298738,"1356654768"
163761262,4649193253,196299832,"1356661680"
163761262,4649193253,196300365,"1356665118"
163761262,4649193253,196300707,"1356667373"
163761262,4649193253,196301677,"1356673452"
163761262,4649193253,196302431,"1356678614"
163761262,4649193253,196302648,"1356679854"
163761262,4649193253,196302895,"1356681386"
163761262,4649193253,196303690,"1356686342"
163761262,4649193253,196304380,"1356691664"
163761262,4649193253,196305327,"1356697988"
163761262,4649193253,196306095,"1356702816"
163761262,4649193253,196308889,"1356723897"
163761262,4649193026,196298124,"1356650445"
163761262,4649193026,196298738,"1356654768"
163761262,4649193026,196299832,"1356661679"
163761262,4649193026,196300365,"1356665118"
163761262,4649193026,196300707,"1356667374"
163761262,4649193026,196301677,"1356673453"
163761262,4649193026,196302431,"1356678614"
163761262,4649193026,196302648,"1356679853"
163761262,4649193026,196302895,"1356681386"
163761262,4649193026,196303690,"1356686342"
163761262,4649193026,196304380,"1356691663"
163761262,4649193026,196305327,"1356697988"
163761262,4649193026,196306095,"1356702816"
163761262,4649193026,196308889,"1356723897"
163761262,4649193342,196298124,"1356650445"
163761262,4649193342,196298738,"1356654768"
163761262,4649193342,196299832,"1356661678"
163761262,4649193342,196300365,"1356665118"
163761262,4649193342,196300707,"1356667373"
163761262,4649193342,196301677,"1356673452"
163761262,4649193342,196302431,"1356678613"
163761262,4649193342,196302648,"1356679853"
163761262,4649193342,196302895,"1356681386"
163761262,4649193342,196303690,"1356686341"
163761262,4649193342,196304380,"1356691663"
163761262,4649193342,196305327,"1356697988"
163761262,4649193342,196306095,"1356702816"
163761262,4649193342,196308889,"1356723897"
163761262,4649193342,196309440,"we wish all auditors were like this!!! thank you"
163761262,4649193064,196298124,"None"
163761262,4649193064,196298738,"1356654768"
163761262,4649193064,196299832,"1356661680"
163761262,4649193064,196300365,"1356665119"
163761262,4649193064,196300707,"1356667374"
163761262,4649193064,196301677,"1356673453"
163761262,4649193064,196302431,"1356678613"
163761262,4649193064,196302648,"1356679853"
163761262,4649193064,196302895,"1356681386"
163761262,4649193064,196303690,"1356686341"
163761262,4649193064,196304380,"1356691663"
163761262,4649193064,196305327,"1356697988"
163761262,4649193064,196306095,"1356702816"
163761262,4649193064,196308889,"1356723897"
163761262,4649193064,196309440,"Auditor - Nancy Archer - professional, helpful, knowledgeable, encouraging"
163761262,4649193343,196298124,"1356650445"
163761262,4649193343,196298738,"1356654768"
163761262,4649193343,196299832,"1356661685"
163761262,4649193343,196300365,"1356665119"
163761262,4649193343,196300707,"1356667374"
163761262,4649193343,196301677,"1356673452"
163761262,4649193343,196302431,"1356678613"
163761262,4649193343,196302648,"1356679853"
