SURVEY_ID,PARTICIPANT_ID,QUESTION_ID,ANSWER_ID
112758772,6557061356,78721928,"614299375"
112758772,6557061356,78722569,"614303084"
112758772,6557061356,78722056,"614300262"
112758772,6557061356,78723296,"an overall good experience"
112758772,6557061392,78718260,"614281065"
112758772,6557061392,78719914,"614285595"
112758772,6557061392,78720606,"614292317"
112758772,6557061392,78721266,"614294431"
112758772,6557061392,78721744,"614298262"
112758772,6557061392,78721928,"614299377"
112758772,6557061392,78722569,"614303085"
112758772,6557061392,78722056,"614300263"
112758772,6569144166,78718260,"614281063"
112758772,6569144166,78719914,"614285594"
112758772,6569144166,78720606,"614292321"
112758772,6569144166,78721266,"614294430"
112758772,6569144166,78721744,"614298265"
112758772,6569144166,78721928,"614299374"
112758772,6569144166,78722569,"614303083"
112758772,6569144166,78722056,"614300262"
112758772,6569144131,78718260,"614281065"
112758772,6569144131,78719914,"614285596"
112758772,6569144131,78720606,"614292318"
112758772,6569144131,78721266,"614294432"
112758772,6569144131,78721744,"614298262"
112758772,6569144131,78721928,"614299376"
112758772,6569144131,78722569,"614303085"
112758772,6569144131,78722056,"614300264"
112758772,6557061423,78718260,"614281064"
112758772,6557061423,78719914,"614285595"
112758772,6557061423,78720606,"614292321"
112758772,6557061423,78721266,"614294431"
112758772,6557061423,78721744,"614298261"
112758772,6557061423,78721928,"614299376"
112758772,6557061423,78722569,"614303085"
112758772,6557061423,78722056,"614300264"
112758772,6569144171,78718260,"614281064"
112758772,6569144171,78719914,"614285595"
112758772,6569144171,78720606,"614292317"
112758772,6569144171,78721266,"614294431"
112758772,6569144171,78721744,"614298261"
112758772,6569144171,78721928,"614299375"
112758772,6569144171,78722569,"614303084"
112758772,6569144171,78722056,"614300263"
112758772,6569144181,78718260,"614281067"
112758772,6569144181,78719914,"614285598"
112758772,6569144181,78720606,"614292320"
112758772,6569144181,78721266,"614294432"
112758772,6569144181,78721744,"614298264"
112758772,6569144181,78721928,"614299378"
112758772,6569144181,78722569,"614303087"
112758772,6569144181,78722056,"614300266"
112758772,6569144133,78718260,"614281065"
112758772,6569144133,78719914,"614285596"
112758772,6569144133,78720606,"614292318"
112758772,6569144133,78721266,"614294432"
112758772,6569144133,78721744,"614298263"
112758772,6569144133,78721928,"614299376"
112758772,6569144133,78722569,"614303084"
112758772,6569144133,78722056,"614300264"
112758772,6557061389,78718260,"614281064"
112758772,6557061389,78719914,"614285596"
112758772,6557061389,78720606,"614292317"
112758772,6557061389,78721266,"614294431"
112758772,6557061389,78721744,"614298262"
112758772,6557061389,78721928,"614299375"
112758772,6557061389,78722569,"614303086"
112758772,6557061389,78722056,"614300264"
112758772,6557061389,78723296,"It would better if employers were to give a general outline of what is required if we need file a claim. to file a claim. I've been working for 47yrs and this is the first time I've filed claim. This would have been easier to get through with some information. The company I work is based in Alabama and I live in Ohio so the fact that you file in your home state was unk"
112758772,6569144134,78718260,"614281066"
112758772,6569144134,78719914,"614286524"
112758772,6569144134,78720606,"614290052"
112758772,6569144134,78721266,"614294430"
112758772,6569144134,78721744,"614298260"
112758772,6569144134,78721928,"614299378"
112758772,6569144134,78722569,"614303084"
112758772,6569144134,78722056,"614300263"
112758772,6569144134,78723296,"I don't think it's right I have to wait months for my back pay and then after finally approved the employer holds it up by waiting 18 days to file appeal then I have to wait to go to court you know this is wrong I should have had compensation from that employer with in a month as u know I'm not at work then if they want to stop anything prove it but no o have to sell my car to pay light bill it's been almost 2 full months no help and then u use the pandemic against us as we weren't able to work much last year instead of using 2019 or doubling 2021 u use 2020 I am really upset"
112758772,6569144140,78718260,"614281063"
112758772,6569144140,78719914,"614285594"
112758772,6569144140,78720606,"614290052"
112758772,6569144140,78721266,"614294430"
112758772,6569144140,78721744,"614298265"
112758772,6569144140,78721928,"614299374"
112758772,6569144140,78722569,"614303083"
112758772,6569144140,78722056,"614300262"
112758772,6569144109,78718260,"614281063"
112758772,6569144109,78719914,"614285594"
112758772,6569144109,78720606,"614290052"
112758772,6569144109,78721266,"614294430"
112758772,6569144109,78721744,"614298260"
112758772,6569144109,78721928,"614299374"
112758772,6569144109,78722569,"614303083"
112758772,6569144109,78722056,"614300262"
112758772,6583089626,78718260,"614281066"
112758772,6583089626,78719914,"614285597"
112758772,6583089626,78720606,"614292318"
112758772,6583089626,78721266,"614294431"
112758772,6583089626,78721744,"614298262"
112758772,6583089626,78721928,"614299378"
112758772,6583089626,78722569,"614303084"
112758772,6583089626,78722056,"614300264"
112758772,6583089626,78723296,"I've been calling and leaving voicemail I have faxed over paperwork and responded to all emails I have yet to hear anything about my claim"
112758772,6583089582,78718260,"614281066"
112758772,6583089582,78719914,"614285594"
112758772,6583089582,78720606,"614290052"
112758772,6583089582,78721266,"614294430"
112758772,6583089582,78721744,"614298260"
112758772,6583089582,78721928,"614299378"
112758772,6583089582,78722569,"614303087"
112758772,6583089582,78722056,"614300266"
112758772,6583089582,78723296,"Its been 30 days and i still haven t received any pay. I really don't know whats going  on. Im kind of just waiting around. The ladies have all been very helpful and kind, i think they don t understand the other side of things. By that i mean the workers. This is new to us. We have no clue what were doing or what to expect. We do have bills due & unable to work, so on our end its scary and hard on top of being injured. So more explanation is needed instead of constant questions and paperwork.  "
112758772,6569144169,78718260,"614281063"
112758772,6569144169,78719914,"614285594"
112758772,6569144169,78720606,"614290052"
112758772,6569144169,78721266,"614294430"
112758772,6569144169,78721744,"614298260"
112758772,6569144169,78721928,"614299374"
112758772,6569144169,78722569,"614303084"
112758772,6569144169,78722056,"614300263"
112758772,6583089610,78718260,"614281064"
112758772,6583089610,78719914,"614285595"
112758772,6583089610,78720606,"614290052"
112758772,6583089610,78721266,"614294430"
112758772,6583089610,78721744,"614298260"
112758772,6583089610,78721928,"614299379"
112758772,6583089610,78722569,"614303084"
112758772,6583089610,78722056,"614300263"
112758772,6569144121,78718260,"614281065"
112758772,6569144121,78719914,"614285597"
112758772,6569144121,78720606,"614292317"
112758772,6569144121,78721266,"614294431"
112758772,6569144121,78721744,"614298261"
112758772,6569144121,78721928,"614299377"
112758772,6569144121,78722569,"614303086"
112758772,6569144121,78722056,"614300265"
112758772,6583089608,78718260,"614281063"
112758772,6583089608,78719914,"614285594"
112758772,6583089608,78720606,"614290052"
112758772,6583089608,78721266,"614294430"
112758772,6583089608,78721744,"614298260"
112758772,6583089608,78721928,"614299374"
112758772,6583089608,78722569,"614303083"
112758772,6583089608,78723296,"Thought the processes was as best as possible. Any person or persons that I made contact with being obwc or mco were professional and courteous. Thank all who has assisted my family and I thru this unfortunate time."
112758772,6569144173,78718260,"614281064"
112758772,6569144173,78719914,"614285595"
112758772,6569144173,78720606,"614290052"
112758772,6569144173,78721266,"614294430"
112758772,6569144173,78721744,"614298260"
112758772,6569144173,78721928,"614299375"
112758772,6569144173,78722569,"614303084"
112758772,6569144173,78722056,"614300263"
112758772,6569144142,78718260,"614281067"
112758772,6569144142,78719914,"614285596"
112758772,6569144142,78720606,"614292318"
112758772,6569144142,78721266,"614294432"
112758772,6569144142,78721744,"614298262"
112758772,6569144142,78721928,"614299376"
112758772,6569144142,78722569,"614303085"
112758772,6569144142,78722056,"614300264"
112758772,6569144142,78723296," BWC is worthless! your medical staff you hire couldn t tell from a fake claim or someone that it hurt themself on the job if it bite them on the ass. There a very real reason that Ohio has no faith in the system and everyone I talked to agree with me. "
112758772,6583089632,78718260,"614281064"
112758772,6583089632,78719914,"614285596"
112758772,6583089632,78720606,"614292317"
112758772,6583089632,78721266,"614294431"
112758772,6583089632,78721744,"614298260"
112758772,6583089632,78721928,"614299375"
112758772,6583089632,78722569,"614303086"
112758772,6583089632,78722056,"614300265"
112758772,6569144090,78718260,"614281067"
112758772,6569144090,78719914,"614285597"
112758772,6569144090,78720606,"614292318"
112758772,6569144090,78721266,"614294432"
112758772,6569144090,78721744,"614298264"
112758772,6569144090,78721928,"614299377"
112758772,6569144090,78722569,"614303085"
112758772,6569144090,78722056,"614300266"
112758772,6569144099,78718260,"614281064"
112758772,6569144099,78719914,"614285594"
112758772,6569144099,78720606,"614292317"
112758772,6569144099,78721266,"614294430"
112758772,6569144099,78721744,"614298260"
112758772,6569144099,78721928,"614299375"
112758772,6569144099,78722569,"614303083"
112758772,6569144099,78722056,"614300263"
112758772,6569144078,78718260,"614281066"
112758772,6569144078,78719914,"614285596"
112758772,6569144078,78720606,"614292318"
112758772,6569144078,78721266,"614294431"
112758772,6569144078,78721744,"614298264"
112758772,6569144078,78721928,"614299378"
112758772,6569144078,78722569,"614303085"
112758772,6569144078,78722056,"614300266"
112758772,6583089589,78718260,"614281065"
112758772,6583089589,78719914,"614285594"
112758772,6583089589,78720606,"614292320"
112758772,6583089589,78721266,"614294434"
112758772,6583089589,78721744,"614298262"
112758772,6583089589,78721928,"614299374"
112758772,6583089589,78722569,"614303083"
112758772,6583089589,78722056,"614300266"
112758772,6583089589,78723296,"The claim reps need to listen more to what we say and the workers who answer the phones need to have better info and don't lie about what they did or what day they did them"
112758772,6583089596,78718260,"614281063"
112758772,6583089596,78719914,"614285594"
112758772,6583089596,78720606,"614290052"
112758772,6583089596,78721266,"614294430"
112758772,6583089596,78721744,"614298260"
112758772,6583089596,78721928,"614299375"
112758772,6583089596,78722569,"614303083"
112758772,6583089596,78722056,"614300262"
112758772,6569144135,78718260,"614281064"
112758772,6569144135,78719914,"614285595"
112758772,6569144135,78720606,"614292317"
112758772,6569144135,78721266,"614294430"
112758772,6569144135,78721744,"614298262"
112758772,6569144135,78721928,"614299376"
112758772,6569144135,78722569,"614303084"
112758772,6569144135,78722056,"614300264"
112758772,6569144135,78723296,"I am still waiting on the decision on my case and I'm trying to make contact with my case worker. I know she's working still working on my case at the moment but I haven't been able to make contact with her the last couple of calls I tried. Other than that I Am feeling confident in her work. on it but I haven't been able to get through the last couple phone calls I tried. Other than that I"
112758772,6569144123,78718260,"614281063"
112758772,6569144123,78719914,"614285594"
112758772,6569144123,78720606,"614290052"
112758772,6569144123,78721266,"614294430"
112758772,6569144123,78721744,"614298260"
112758772,6569144123,78721928,"614299374"
112758772,6569144123,78722569,"614303084"
112758772,6569144123,78722056,"614300262"
112758772,6569144088,78718260,"614281067"
112758772,6569144088,78719914,"614285594"
112758772,6569144088,78720606,"614290052"
112758772,6569144088,78721266,"614294430"
112758772,6569144088,78721744,"614298264"
112758772,6569144088,78721928,"614299374"
112758772,6569144088,78722569,"614303086"
112758772,6569144088,78722056,"614300266"
112758772,6569144088,78723296,"My nurse  have not done anything  i need her to do. it seem know one have look at any of  my paperwork you guys  have state doctor not doing there job"
112758772,6569144125,78718260,"614281064"
112758772,6569144125,78719914,"614285595"
112758772,6569144125,78720606,"614292317"
112758772,6569144125,78721266,"614294431"
112758772,6569144125,78721744,"614298261"
112758772,6569144125,78721928,"614299376"
112758772,6569144125,78722056,"614300264"
112758772,6569144125,78723296,"The process has been good"
112758772,6583089611,78718260,"614281064"
112758772,6583089611,78719914,"614285594"
112758772,6583089611,78720606,"614290052"
112758772,6583089611,78721266,"614294430"
112758772,6583089611,78721744,"614298265"
112758772,6583089611,78721928,"614299376"
112758772,6583089611,78722569,"614303084"
112758772,6583089611,78722056,"614300263"
112758772,6583089611,78723296,"I am anxious to return to work. I have been told I will need surgery. It seems as though it is taking a very long time to get the surgery approved."
112758772,6583089586,78718260,"614281064"
112758772,6583089586,78719914,"614285595"
112758772,6583089586,78720606,"614292317"
112758772,6583089586,78721266,"614294430"
112758772,6583089586,78721744,"614298261"
112758772,6583089586,78721928,"614299375"
112758772,6583089586,78722569,"614303085"
112758772,6583089586,78722056,"614300263"
112758772,6583089588,78718260,"614281063"
112758772,6583089588,78719914,"614286524"
112758772,6583089588,78720606,"614292321"
112758772,6583089588,78721266,"614294430"
112758772,6583089588,78721744,"614298265"
112758772,6583089588,78721928,"614299374"
112758772,6583089588,78722569,"614303088"
112758772,6583089588,78722056,"614300262"
112758772,6569144155,78718260,"614281064"
112758772,6569144155,78719914,"614285595"
112758772,6569144155,78720606,"614292317"
112758772,6569144155,78721266,"614294431"
112758772,6569144155,78721744,"614298261"
112758772,6569144155,78721928,"614299375"
112758772,6569144155,78722569,"614303085"
112758772,6569144155,78722056,"614300264"
112758772,6583089594,78718260,"614281067"
112758772,6583089594,78719914,"614285598"
112758772,6583089594,78720606,"614292320"
112758772,6583089594,78721266,"614294434"
112758772,6583089594,78721744,"614298264"
112758772,6583089594,78721928,"614299378"
112758772,6583089594,78722569,"614303087"
112758772,6583089594,78722056,"614300266"
112758772,6383403039,78718260,"614281065"
112758772,6383403039,78719914,"614285596"
112758772,6383403039,78720606,"614292318"
112758772,6383403039,78721266,"614294433"
112758772,6383403039,78721744,"614298262"
112758772,6383403039,78721928,"614299377"
112758772,6383403039,78722569,"614303085"
112758772,6383403039,78722056,"614300264"
112758772,6383403039,78723296,"This is his wife writing he wants to know why the have people traslading in spanish spanish forms Will helps a Lot."
112758772,6583089577,78718260,"614281067"
112758772,6583089577,78719914,"614285598"
112758772,6583089577,78720606,"614292318"
112758772,6583089577,78721266,"614294432"
112758772,6583089577,78721744,"614298262"
112758772,6583089577,78721928,"614299376"
112758772,6583089577,78722569,"614303087"
112758772,6583089577,78722056,"614300266"
112758772,6583089577,78723296,"On the day I saw BWC doctor, I walked in with a walker and the doctors said that I was ready to go back to work that day! What!!!????? The doctor made a decision to deny my claim that day. That is NOT how you treat a person."
112758772,6599087100,78718260,"614281065"
112758772,6599087100,78719914,"614285596"
112758772,6599087100,78720606,"614292318"
112758772,6599087100,78721266,"614294432"
112758772,6599087100,78721744,"614298262"
112758772,6599087100,78721928,"614299376"
112758772,6599087100,78722569,"614303085"
112758772,6599087100,78722056,"614300265"
112758772,6583089603,78718260,"614281063"
112758772,6583089603,78719914,"614285596"
112758772,6583089603,78720606,"614292317"
112758772,6583089603,78721266,"614294431"
112758772,6583089603,78721744,"614298261"
112758772,6583089603,78721928,"614299376"
112758772,6583089603,78722569,"614303085"
112758772,6583089603,78722056,"614300262"
112758772,6583089636,78718260,"614281063"
112758772,6583089636,78719914,"614285595"
112758772,6583089636,78720606,"614290052"
112758772,6583089636,78721266,"614294430"
112758772,6583089636,78721744,"614298261"
112758772,6583089636,78721928,"614299375"
112758772,6583089636,78722569,"614303084"
112758772,6583089636,78722056,"614300263"
112758772,6583089631,78718260,"614281063"
112758772,6583089631,78719914,"614285594"
112758772,6583089631,78720606,"614290052"
112758772,6583089631,78721266,"614294430"
112758772,6583089631,78721744,"614298260"
112758772,6583089631,78721928,"614299375"
112758772,6583089631,78722569,"614303084"
112758772,6583089631,78722056,"614300262"
112758772,6583089631,78723296,"Overall the service was good in my experience, I believe though once everything is processed and certified to be allowed money should be deposited in people accounts quicker than 7 days. "
112758772,6599087140,78718260,"614281066"
112758772,6599087140,78719914,"614285597"
112758772,6599087140,78720606,"614292317"
112758772,6599087140,78721266,"614294431"
112758772,6599087140,78721744,"614298262"
112758772,6599087140,78721928,"614299378"
112758772,6599087140,78722569,"614303084"
112758772,6599087140,78722056,"614300264"
112758772,6599087140,78723296,"Still have not received any compensation for the time I have been off and still don't know "
112758772,6599087084,78718260,"614281063"
112758772,6599087084,78719914,"614285594"
112758772,6599087084,78720606,"614290052"
112758772,6599087084,78721266,"614294430"
112758772,6599087084,78721744,"614298260"
112758772,6599087084,78721928,"614299375"
112758772,6599087084,78722569,"614303083"
112758772,6599087084,78722056,"614300262"
112758772,6599087084,78723296,"Fast friendly and helpful "
112758772,6599087139,78718260,"614281064"
112758772,6599087139,78719914,"614285595"
112758772,6599087139,78720606,"614292317"
112758772,6599087139,78721266,"614294430"
112758772,6599087139,78721744,"614298265"
112758772,6599087139,78721928,"614299375"
112758772,6599087139,78722569,"614303086"
112758772,6599087139,78722056,"614300264"
112758772,6599087139,78723296,"I m not sure what I need to do "
112758772,6599087130,78718260,"614281067"
112758772,6599087130,78719914,"614285598"
112758772,6599087130,78720606,"614292321"
112758772,6599087130,78721266,"614294430"
112758772,6599087130,78721744,"614298265"
112758772,6599087130,78721928,"614299378"
112758772,6599087130,78722569,"614303086"
112758772,6599087130,78722056,"614300264"
112758772,6599087130,78723296,"It seems so long for a decision when help is needed and in pain. Fear of making it worse during the process weighs heavily."
112758772,6599087121,78718260,"614281063"
112758772,6599087121,78719914,"614285594"
112758772,6599087121,78720606,"614292321"
112758772,6599087121,78721266,"614294430"
112758772,6599087121,78721744,"614298265"
112758772,6599087121,78721928,"614299374"
112758772,6599087121,78722569,"614303083"
112758772,6599087121,78722056,"614300262"
112758772,6599087121,78723296,"I was truly appreciative of the phone calls I received and the time both my MCO & CSS took with me explaining everything and checking on me!"
112758772,6583089643,78718260,"614281064"
112758772,6583089643,78719914,"614285595"
112758772,6583089643,78720606,"614292321"
112758772,6583089643,78721266,"614294435"
112758772,6583089643,78721744,"614298261"
112758772,6583089643,78721928,"614299375"
112758772,6583089643,78722569,"614303084"
112758772,6583089643,78722056,"614300263"
112758772,6557061371,78718260,"614281064"
112758772,6557061371,78719914,"614285595"
112758772,6557061371,78720606,"614292317"
112758772,6557061371,78721266,"614294431"
112758772,6557061371,78721744,"614298261"
112758772,6557061371,78721928,"614299375"
112758772,6557061371,78722569,"614303084"
112758772,6557061371,78722056,"614300263"
112758772,6599087114,78718260,"614281067"
112758772,6599087114,78719914,"614285597"
112758772,6599087114,78720606,"614292318"
112758772,6599087114,78721266,"614294432"
112758772,6599087114,78721744,"614298261"
112758772,6599087114,78721928,"614299376"
112758772,6599087114,78722569,"614303086"
112758772,6599087114,78722056,"614300265"
112758772,6599087114,78723296,"The woman appointed to my account was very nice at first, then turned rude and short once my claim was denied. "
112758772,6599087141,78718260,"614281065"
112758772,6599087141,78719914,"614285596"
112758772,6599087141,78720606,"614290052"
112758772,6599087141,78721266,"614294430"
112758772,6599087141,78721744,"614298261"
112758772,6599087141,78721928,"614299376"
112758772,6599087141,78722569,"614303084"
112758772,6599087141,78722056,"614300264"
112758772,6599087141,78723296,"I'd say the only issues or complaints I have are just with my employer not sending the requested information to bwc"
112758772,6599087126,78718260,"614281064"
112758772,6599087126,78719914,"614285595"
112758772,6599087126,78720606,"614292318"
112758772,6599087126,78721266,"614294430"
112758772,6599087126,78721744,"614298262"
112758772,6599087126,78721928,"614299375"
112758772,6599087126,78722569,"614303084"
112758772,6599087126,78722056,"614300263"
112758772,6599087077,78718260,"614281063"
112758772,6599087077,78719914,"614285594"
112758772,6599087077,78720606,"614290052"
112758772,6599087077,78721266,"614294430"
112758772,6599087077,78721744,"614298260"
112758772,6599087077,78721928,"614299374"
112758772,6599087077,78722569,"614303083"
112758772,6599087077,78722056,"614300262"
112758772,6599087123,78718260,"614281064"
112758772,6599087123,78719914,"614285595"
112758772,6599087123,78720606,"614292317"
112758772,6599087123,78721266,"614294431"
112758772,6599087123,78721744,"614298261"
112758772,6599087123,78721928,"614299375"
112758772,6599087123,78722569,"614303084"
112758772,6599087123,78722056,"614300263"
112758772,6612267441,78718260,"614281063"
112758772,6612267441,78719914,"614285594"
112758772,6612267441,78720606,"614290052"
112758772,6612267441,78721266,"614294430"
112758772,6612267441,78721744,"614298260"
112758772,6612267441,78721928,"614299375"
112758772,6612267441,78722569,"614303083"
112758772,6612267441,78722056,"614300263"
112758772,6599087083,78718260,"614281064"
112758772,6599087083,78719914,"614285595"
112758772,6599087083,78720606,"614292317"
112758772,6599087083,78721266,"614294431"
112758772,6599087083,78721744,"614298261"
112758772,6599087083,78721928,"614299375"
112758772,6599087083,78722569,"614303084"
112758772,6599087083,78722056,"614300263"
112758772,6599087083,78723296,"Victoria explained everything and took the time to answer my question.  "
112758772,6612267495,78718260,"614281063"
112758772,6612267495,78719914,"614285594"
112758772,6612267495,78720606,"614290052"
112758772,6612267495,78721266,"614294430"
112758772,6612267495,78721744,"614298260"
112758772,6612267495,78721928,"614299374"
112758772,6612267495,78722569,"614303083"
112758772,6612267495,78722056,"614300262"
112758772,6612267495,78723296,"Kimberly D is excellent at her job. she helps you feel relaxed about the process."
112758772,6612267491,78718260,"614281067"
112758772,6612267491,78719914,"614285598"
112758772,6612267491,78720606,"614292320"
112758772,6612267491,78721266,"614294434"
112758772,6612267491,78721744,"614298264"
112758772,6612267491,78721928,"614299378"
112758772,6612267491,78722569,"614303087"
112758772,6612267491,78722056,"614300266"
112758772,6612267491,78723296,"No payment yet. It s been a month and my claim is still pending. They want me to do all the calling of doctors. Unless I do it, it doesn t get done.  Dry upset."
112758772,6612267432,78718260,"614281063"
112758772,6612267432,78719914,"614285594"
112758772,6612267432,78720606,"614292317"
112758772,6612267432,78721266,"614294430"
112758772,6612267432,78721744,"614298262"
112758772,6612267432,78721928,"614299375"
112758772,6612267432,78722569,"614303084"
112758772,6612267432,78722056,"614300263"
112758772,6612267479,78718260,"614281065"
112758772,6612267479,78719914,"614285596"
112758772,6612267479,78720606,"614292319"
112758772,6612267479,78721266,"614294432"
112758772,6612267479,78721744,"614298263"
112758772,6612267479,78721928,"614299376"
112758772,6612267479,78722569,"614303083"
112758772,6612267479,78722056,"614300263"
112758772,6599087090,78718260,"614281066"
112758772,6599087090,78719914,"614285594"
112758772,6599087090,78720606,"614292321"
112758772,6599087090,78721266,"614294435"
112758772,6599087090,78721744,"614298265"
112758772,6599087090,78721928,"614299377"
112758772,6599087090,78722569,"614303084"
112758772,6599087090,78722056,"614300265"
112758772,6599087090,78723296,"I still have not received compensation, or been i formed on what is happening with my case. "
112758772,6612267481,78718260,"614281064"
112758772,6612267481,78719914,"614285594"
112758772,6612267481,78720606,"614290052"
112758772,6612267481,78721266,"614294430"
112758772,6612267481,78721744,"614298260"
112758772,6612267481,78721928,"614299376"
112758772,6612267481,78722569,"614303086"
112758772,6612267481,78722056,"614300265"
112758772,6612267481,78723296,"As the injured worked my only complaint thus far is having to go so long with out pay. I understand it takes time to get my wage info but its going on a month. It was an accident. Bills and life don't just stop because I got injured."
112758772,6599087105,78718260,"614281064"
112758772,6599087105,78719914,"614285595"
112758772,6599087105,78720606,"614290052"
112758772,6599087105,78721266,"614294430"
112758772,6599087105,78721744,"614298261"
112758772,6599087105,78721928,"614299375"
112758772,6599087105,78722569,"614303084"
112758772,6599087105,78722056,"614300263"
112758772,6612267487,78718260,"614281064"
112758772,6612267487,78719914,"614285595"
112758772,6612267487,78720606,"614292317"
112758772,6612267487,78721266,"614294430"
112758772,6612267487,78721744,"614298261"
112758772,6612267487,78721928,"614299375"
112758772,6612267487,78722569,"614303084"
112758772,6612267487,78722056,"614300263"
112758772,6612267427,78718260,"614281066"
112758772,6612267427,78719914,"614285597"
112758772,6612267427,78720606,"614290052"
112758772,6612267427,78721266,"614294430"
112758772,6612267427,78721744,"614298260"
112758772,6612267427,78721928,"614299377"
112758772,6612267427,78722569,"614303086"
112758772,6612267427,78722056,"614300265"
112758772,6612267427,78723296,"This whole process has been extremely frustrating.  I got injured on Sept. 10, no dr seems to file any paperwork correctly which then delays everything.   My work HR doesn t respond to BWC so I am still sitting without payment.    My bills don t stop just because other people don t like to do their job right.  my claims person Cassandra has been simply amazing and that has been the only thing that has made this process any easier.   Everything else is worse than pulling teeth.    There has to be a better way.    "
112758772,6599087129,78718260,"614281064"
112758772,6599087129,78719914,"614285595"
112758772,6599087129,78720606,"614292317"
112758772,6599087129,78721266,"614294431"
112758772,6599087129,78721744,"614298261"
112758772,6599087129,78721928,"614299375"
112758772,6599087129,78722569,"614303084"
112758772,6599087129,78722056,"614300263"
112758772,6612267444,78718260,"614281067"
112758772,6612267444,78719914,"614285598"
112758772,6612267444,78720606,"614292320"
112758772,6612267444,78721266,"614294434"
112758772,6612267444,78721744,"614298264"
112758772,6612267444,78721928,"614299378"
112758772,6612267444,78722569,"614303087"
112758772,6612267444,78722056,"614300266"
112758772,6612267444,78723296,"The lady that handled my case from Portsmouth Ohio wasa total fucking retard I don't understand how you idiots hire someone that retarded. "
112758772,6599087120,78719914,"614285596"
112758772,6599087120,78720606,"614292319"
112758772,6599087120,78721266,"614294434"
112758772,6599087120,78721744,"614298262"
112758772,6599087120,78721928,"614299376"
112758772,6599087120,78722569,"614303086"
112758772,6599087120,78722056,"614300264"
112758772,6599087120,78723296,"MY CSS ACT LIKE IM BOTHERING HER. SHE TALKS VERY AGGRESSIVE, VERY SHORT WITH ME. ALSO WHEN I ASK HER TO REPEAT SOMETHING, SHE RESPOND BACK TALKING FASTER THEN BEFORE AND VERY AGGRESSIVE.  I REPORTED HER, BUT I FOUND OUT LATER I SHOULD OF SPOKE WITH SOMEONE NAME JENNIFER ABOUT HER. ITS REALLY HARD WHEN YOUR GOING THROUGH THIS, AND YOU FEEL LIKE YOU HAVE NO BACK UP. I WISH THINGS CAN BE DIFFERENT WITH ME RIGHT. IM CRYING  AS IM TYPING THIS. DONT WANT TO GET ANYONE IN TROUBLE JUST WANT TO BE TREATED,TALKED, AND HELP RESPECTFULLY. MAY GOD BLESS US ALL "
112758772,6612267429,78718260,"614281064"
112758772,6612267429,78719914,"614285595"
112758772,6612267429,78720606,"614292318"
112758772,6612267429,78721266,"614294434"
112758772,6612267429,78721744,"614298263"
112758772,6612267429,78721928,"614299376"
112758772,6612267429,78722569,"614303086"
112758772,6612267429,78722056,"614300265"
112758772,6612267429,78723296,"I called an reported my issues to the Ombuds office.This whole ordeal makes me understand why people don't report injuries."
112758772,6583089597,78718260,"614281063"
112758772,6583089597,78719914,"614285594"
112758772,6583089597,78720606,"614290052"
112758772,6583089597,78721266,"614294430"
112758772,6583089597,78721744,"614298260"
112758772,6583089597,78721928,"614299375"
112758772,6583089597,78722569,"614303083"
112758772,6583089597,78722056,"614300262"
112758772,6583089597,78723296,"Really incredible case workers they have made a bad time for me ( being injured ) less stressful . "
112758772,6612267500,78718260,"614281067"
112758772,6612267500,78719914,"614285596"
112758772,6612267500,78720606,"614292320"
112758772,6612267500,78721266,"614294433"
112758772,6612267500,78721744,"614298264"
112758772,6612267500,78721928,"614299378"
112758772,6612267500,78722569,"614303085"
112758772,6612267500,78722056,"614300265"
112758772,6630346533,78718260,"614281067"
112758772,6630346533,78719914,"614285598"
112758772,6630346533,78720606,"614292320"
112758772,6630346533,78721266,"614294430"
112758772,6630346533,78721744,"614298262"
112758772,6630346533,78721928,"614299378"
112758772,6630346533,78722569,"614303087"
112758772,6630346533,78722056,"614300266"
112758772,6630346533,78723296,"I have run in to many hinderances since my injury. Firstly, If I miss a call from ANYONE involved in my claim, I may as well expect to be ignored when I call back and leave a message, they don t call a second time. Secondly, there are completely false statements in the notes specifically the RN case manager notes. Thirdly, I wanted to procure and expedite my care but had ZERO luck and was stonewalled by all providers. I am nearly 5 weeks past my injuries and have yet to see any specialists, referrals are there, but again, no notice from BWC. MCO put conditional disclaimer on my MRI approval which led to a 2 week delay in scheduling MRI s which took place the week after they cleared the red tape. I never had back pain or problems prior to my fall, but your MD review says otherwise, after all, they know my body better than me. Very agitated over it all and very disappointed in the worker s compensation process."
112758772,6630346521,78718260,"614281066"
112758772,6630346521,78719914,"614285597"
112758772,6630346521,78720606,"614292319"
112758772,6630346521,78721266,"614294432"
112758772,6630346521,78721744,"614298262"
112758772,6630346521,78721928,"614299378"
112758772,6630346521,78722569,"614303086"
112758772,6630346521,78722056,"614300266"
112758772,6630346576,78718260,"614281064"
112758772,6630346576,78719914,"614285595"
112758772,6630346576,78720606,"614292317"
112758772,6630346576,78721266,"614294431"
112758772,6630346576,78721744,"614298261"
112758772,6630346576,78721928,"614299375"
112758772,6630346576,78722569,"614303085"
112758772,6630346576,78722056,"614300263"
112758772,6630346548,78718260,"614281064"
112758772,6630346548,78719914,"614285595"
112758772,6630346548,78720606,"614292317"
112758772,6630346548,78721266,"614294431"
112758772,6630346548,78721744,"614298260"
112758772,6630346548,78721928,"614299375"
112758772,6630346548,78722569,"614303085"
112758772,6630346548,78722056,"614300263"
